0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-31.38944119609123,-28.452419760549557,-25.83526526475013,-23.49051105700624,-21.486357148379103,-19.914527186822497,-18.323528831321784,-16.48135714034143,-16.481072369594898,-14.549025628063703,-12.605474587319133,-10.647852849687137,-8.663262778737206,-6.64885974597282,-4.610768183750217,-2.5588170541514232,-0.5022606909327677,1.5533219725762708,3.6081633920487484,5.66902565794454,7.7480599432711825,7.748103274373038,9.67642321329639,10.030247751525573,12.111995931744778,14.357084421237984,16.669048927335574,19.051245795299558,21.516505115304977,24.089412030821364,26.81508312063945,29.795101072315912
-30.86270211401102,-27.833772338905494,-25.07040500175004,-22.480728005594766,-20.043334566906093,-20.028618579432298,-17.81097206139866,-15.766603444074653,-15.36712931209714,-13.708663192418543,-11.885173238809273,-10.236617117315197,-8.719727205022677,-7.109049923530831,-5.310890988895529,-3.3736187872493866,-1.3619585099682723,-1.317503668979991,0.792590655307951,2.943460305756232,5.0610142440299715,7.089054252697523,9.005576436862402,10.905206733682846,12.941614370341199,15.169446213996968,17.570486253960805,20.114712143924642,20.115048284949072,22.872274901139118,25.781361852574246,28.928988018491307
-27.705275228677817,-24.650833194459157,-21.873720769648738,-19.285459365028032,-16.851801488917893,-14.556724115980911,-12.392590251239877,-10.354380107766328,-8.431077106452102,-6.5939305783005615,-4.8236264720630855,-4.800640072632772,-3.3789393767463474,-2.6213945491741946,-2.6211231872343728,-0.8825594899042953,1.0190482642866925,2.941790647733495,4.877359356396967,6.838160859737459,6.838213856696809,8.854605075760722,10.910612257325576,12.761020991107126,13.234206351169973,15.270765886316783,17.50684854374633,19.820300429787544,22.219716236107594,24.731114529405485,27.402301714310852,30.337290611601162
-29.077593919765466,-25.96938821135576,-23.132101349315928,-20.47934370869336,-17.978605082453353,-15.616382330161779,-13.39010883122534,-11.306810975969894,-9.384269671422686,-7.642972463778868,-6.061184792436369,-4.565010108773772,-4.564071201067408,-3.093653562494166,-3.093601925167858,-1.5109778427979876,0.25710996866536945,2.174119306073318,4.145865020961756,4.2380462872759015,6.331136489616182,8.518836772695547,10.75357683753975,13.007175269249897,13.067924498878014,15.414906617500002,17.853770607055598,20.367659201331005,20.368065136112516,23.047213560358102,25.87166754356235,28.939944328482373
-34.824573305232775,-31.88786351536524,-29.229209872420196,-26.752282243087592,-24.41561196635597,-22.20421486486379,-22.202234175736212,-20.162055953335706,-18.22105224919615,-18.214797968337326,-16.347553331060368,-14.47728156276687,-12.55886839890515,-10.575412414547479,-8.528794811015018,-6.429063628545876,-4.287059910954103,-4.286954962823595,-2.099221917813789,0.10183629110637626,2.3020026505266165,4.495035558055141,6.68438880503678,8.885319320909575,11.12176806704994,13.418781164322654,15.79583832742087,18.264874639202645,20.833056524679858,23.510560658105753,26.32677833605742,29.37303694579337
-28.43257687054743,-28.432475810707,-25.315159010675668,-22.4496958009686,-19.814507791253998,-17.3913708966064,-15.143555081791796,-12.995418233095027,-10.840467569446076,-8.604186188512818,-6.277433016319063,-3.893871732990813,-1.577258206027492,-1.3908707856641496,0.8844584183944101,3.210140757993698,5.474345802958635,7.655570141670364,9.73281052463063,11.69167855325281,13.546739354660545,15.038173946871256,15.43123120914808,17.295934503597067,19.302207093988844,19.302506546402498,21.481068856599784,23.769205134663284,26.16926088151849,28.703464253385775,31.412886354384323,34.39336330153382
-28.913349316418753,-25.889454954302803,-23.141919616525556,-20.582062057514957,-18.177051869339532,-15.913953082624738,-13.790797147955558,-11.829435696985785,-11.826522578627053,-10.099224621206258,-8.46535335689573,-8.458325927892501,-6.8186176277849855,-5.261702489199603,-3.7108827016007644,-1.9531025633444021,-0.008395342264831294,2.047253681467181,2.0514800349649414,4.197496190595927,6.358475379188399,8.48178278557971,10.523926868601196,12.481844599630943,14.444759137149102,16.53668526096094,18.811809795456284,21.26874366821011,23.890935262372142,23.89124823753086,26.790815192081432,29.935144702766504
-30.26628350121161,-27.211087300845136,-24.430586092315256,-21.836271938500982,-19.39398465032295,-17.087847237139222,-14.910314729716102,-12.856313407289262,-10.914727307895824,-9.060989629447308,-7.66865419681895,-7.668626123435888,-7.109732983127646,-5.274890400339667,-5.23986068392981,-3.250532651845968,-1.1821565312655344,0.9325269770163618,3.085748589257337,5.273217271129939,5.273231087063631,7.506381773140485,9.761129445693534,12.026743198056058,14.291115180782533,16.539801974010622,18.76125338209742,20.95801792394358,23.161396616410393,25.4366383921997,27.873464780062577,30.604757385853027
-32.29949046406641,-29.304071469439133,-26.590625847358588,-24.068643644805096,-21.702421857174286,-19.474347906719117,-17.37520794724691,-15.40250168436106,-13.58623453923603,-12.250706094164537,-12.250569426211076,-11.228265547194264,-9.505501154932858,-9.492061761129882,-7.521207249716986,-5.468883332685027,-3.37196558082766,-1.240653385648082,-1.2406459528928078,0.9285728164387236,3.111263577366748,5.2979246557036195,7.485521079761224,9.678285166436508,11.888882104749639,14.136311801002076,16.44146546315394,18.82378403984892,21.30165372801994,23.897495513974864,26.650160667294845,29.654539246469117
-30.59822449634451,-27.641028040878723,-25.0810132075042,-24.852425126338346,-22.729554026159448,-20.68116823550453,-18.829559052337032,-17.085393458653442,-15.344934947969211,-13.623499197417738,-11.993764306244847,-10.388567691359816,-8.64052844709246,-6.734534043843502,-4.723967085364397,-2.6479571946587246,-0.5303580697761464,1.6110737403321855,1.6122508730711016,3.7590347796508428,5.866366056550249,7.868483496210345,9.717286873651046,11.524641033400828,13.505990181391114,15.709074344246108,18.09148441508149,20.61431584851436,20.61442231509087,23.34546762903428,26.2285828645541,29.352803306061524
-29.12167232862802,-26.101471470591232,-23.358452454681025,-20.802099326197535,-18.396513505540266,-16.123922093222237,-13.974635263112283,-11.94167494949419,-10.015336220515893,-8.1865034785069,-6.914322192817333,-6.191811183469951,-6.191282292090268,-4.354738726343191,-4.333386836048228,-2.3538449951939326,-0.3124616731239208,1.7575277176808595,1.775804074532069,3.8767596690223662,5.960481283706932,7.947634113511219,9.78798605941917,11.596505557214433,13.586368205674386,15.800967767479193,18.197132635082617,20.734813105634363,20.735317470229646,23.480876839566577,26.377819932921902,29.514438611921747
-30.42992506821889,-27.435337419887407,-24.720775820562867,-22.194246084756667,-19.817902295086647,-17.57068564587987,-15.437371775499797,-13.403549713858272,-11.460495865467744,-9.932609943237596,-9.28774494121305,-9.287614287834106,-7.439149850188873,-7.377912144916098,-5.351583947216412,-3.253751923222724,-1.1205977801182032,1.0176797657121128,1.0651373220660842,3.2311361272820736,5.410071159051033,7.547899226453597,9.622671170851063,11.647857513671104,13.689631083638188,15.828652717052774,18.108608646235748,20.541586504193873,20.542213816652595,23.247660552419873,26.13561661153334,29.279348777362166
-29.971706178665176,-26.899712669872162,-24.11923554360632,-21.548536639583325,-19.166868938678203,-19.16649516371412,-17.064868948225868,-15.08541324847114,-13.125498439766588,-11.115768252621619,-9.047589045822217,-6.946135308595655,-4.839760286567783,-2.753735173785935,-2.7483254098260548,-0.7068513732587778,1.3068165960680753,3.294392535578828,5.257217992665671,7.18270388108531,7.1858334923186815,8.894832595364825,8.895545585176913,9.757624478266438,11.297968501707205,13.23815952584218,15.31503978915413,17.51634426432292,19.850565514410537,22.336767049765914,25.012682784923285,27.97143215459101
-27.814656497228345,-24.649187086572418,-21.719080385940984,-18.928276667759445,-16.239633992275277,-16.239246964974058,-13.712860431996319,-11.35947037993549,-9.377576949768269,-7.831262231427594,-5.945891553441903,-3.732199262049375,-1.418101179594531,0.9099533050208978,3.2226409850939355,3.2242282417287282,5.496551890046926,7.742976105337571,9.9614441409172,12.14953922216727,14.306306088729489,16.43365746034327,18.537858832193454,20.63072784467386,22.729868869624962,24.857556940149554,27.039002060763433,29.301962437098993,29.312756825759614,31.772009036979288,34.40648736422735,37.30949204509894
-29.67205573965022,-26.731992844175902,-24.055049668335965,-21.53637007507323,-19.125885181767572,-16.793378080844544,-14.524544350099454,-12.46081447659965,-12.016260260274159,-10.034009492691185,-7.862406726782128,-5.700210245698505,-5.700175402701275,-3.5573323540080573,-1.4245934875700343,0.7008170730714918,2.8185464311976745,4.925228642389914,7.014343600912461,9.07677306843298,11.102038991221539,13.079845857958446,15.00146265452412,16.861992539039367,18.670651267822016,18.67081961949621,20.478751765631394,22.38705700638359,24.4621187576012,26.73281153983603,29.232321782960693,32.04981256789588
-32.98516889769061,-30.15164164779461,-27.61197564898264,-25.264352789205084,-23.070135131008442,-23.069878189615387,-21.067102058591555,-19.1598633968607,-17.291110594662253,-15.412885127435965,-13.493940211631982,-11.524265231771356,-9.50788568200937,-7.454856182278956,-5.376511660717131,-3.282974057117948,-1.1818610334949835,0.9220411016398353,3.0262802252386973,5.129232633089726,5.1292365231738515,7.227423320640686,9.285118598382043,9.363730550284906,11.420992550361488,13.536215752124864,15.698325374691475,17.939458662827988,20.292310436007018,22.79109536758833,25.482078349821883,28.46213410770138
-30.24127231091851,-27.215443951417047,-24.463368047067682,-21.894304475538952,-19.47208965668495,-17.178596160598612,-15.003834775777976,-12.94160227787391,-10.987326717869124,-9.14321749374454,-7.465353179642749,-7.458812369154102,-6.024521008874067,-4.480272933250918,-4.478275150195566,-2.624789762413126,-0.6312899508780956,1.4397023698691265,3.518032993556727,3.616103761192064,5.774673028384518,8.016767547581768,10.297244979362016,12.618800161829343,14.945362939751892,15.030943607604812,17.459199109379174,17.45959104530796,20.053785846038696,22.750293475279182,25.592510725147605,28.680054844848012
-29.051727770798866,-29.05150882706803,-25.8678077700037,-22.90948980904337,-20.129826955014792,-17.50596959663041,-15.021984234009919,-12.6615712487227,-10.40297458910821,-8.21546417148656,-6.061879378167697,-3.9096520026599375,-1.7422303384795264,0.39962362089978354,0.4834011433770149,2.629970495744847,4.802226271102535,6.938483457260865,8.951803756575153,9.193889436979306,10.894369817500337,10.894947430285642,11.9177080532364,13.3856695815919,15.302802213572605,17.34629296066251,19.494792942723834,21.756079265787495,24.144079653267372,26.680038237482172,29.402242965982182,32.402961873748424
-30.845587238811973,-27.945323854094816,-25.309386215282384,-22.8277058172454,-20.443133843741624,-18.115572231644965,-15.815635199508224,-13.524473233631412,-11.233674941175448,-8.943490336579416,-6.659715169464211,-4.39069679832473,-2.1485086813787997,-2.148472340235165,0.031532466238321726,2.157656369218051,4.2106321141927125,6.1538508381087675,7.914176730094238,9.421199677949195,10.909885925342893,12.618425026363138,14.48875313019387,16.21717430099435,16.568744889737406,18.616733257289876,18.62243114124107,20.921801452949776,23.3516464469645,25.918484974475096,28.66040454182646,31.670920834717847
-34.78995914334441,-31.969049378845078,-29.526759940902103,-27.425346357569584,-25.667087902336828,-23.985298155575585,-23.985043940548323,-22.069630959725863,-20.05929939515423,-18.023154020629132,-15.96839295748272,-13.887991601118,-11.775857629474277,-9.630188833098797,-7.452268360866678,-5.244927105066451,-3.0118272850484917,-0.7574863463600322,1.5127374348468403,1.51273790750965,3.796053807785362,6.075381140279616,8.337008236454537,10.569392914180275,12.767401070990932,14.937890317549106,17.103416715266082,19.30034499614525,21.57187237218627,23.963829457811077,26.53247428583731,29.384532953961163
-30.659093434361374,-27.602603969194124,-24.817839622769082,-22.216556159949317,-19.766136609328747,-17.454512183272996,-15.282523651425388,-13.263227642236064,-11.418370594872163,-9.739945933876458,-8.155996226466218,-8.152236747302663,-6.756671092608106,-6.75601092175045,-5.5344622988873615,-3.8649289446551682,-1.954986541040725,0.036495271553022665,2.0507374963757123,2.0507671789185995,4.049449577896848,6.030853079285834,8.014224969196954,10.037270596533055,12.134655241071433,14.321821733135343,16.59750927313523,18.954337921083017,21.390458773847666,23.92111170593016,26.591036134867142,29.508854516965947
-29.7365481380578,-26.709469623251792,-23.914749021415428,-21.26339599613037,-18.734540016697412,-16.331309659238826,-14.059383714834405,-11.91100309422333,-9.849565093622905,-7.810163507857872,-5.735709471613801,-3.6084089882125303,-1.4404490568520485,-1.4404108818314056,0.7559277244553728,2.9520592008267124,5.1348087423024324,7.295974033246274,9.428677725851577,11.525884290556775,13.579948612072128,15.517429097009543,15.841666592229346,17.61554267299398,17.61557248928257,19.612734761648635,21.668330498499966,23.82021450484176,26.097843677154717,28.52829146541843,31.152054854828283,34.0637210325184
-29.670605360405773,-26.52674660339736,-23.61880941915009,-23.6187243136322,-20.987191801378955,-18.587914338315077,-16.537301550135833,-14.787768813931688,-12.868340918765272,-10.685131545365442,-8.393358889025512,-6.0936250860981955,-3.8329685903360406,-1.7074664230663616,-1.4467411937683619,0.512080113458951,2.5548754442245976,4.515326978109966,6.374797296741293,8.086597881700932,9.613422463413592,11.157038228155955,12.744759530682478,12.986277905027313,14.954555685577242,14.95728784760229,17.18587961689866,19.538735591207715,22.006946084857194,24.608348064032242,27.381056254959496,30.41833561993203
-30.001482284430722,-26.96753960480716,-24.202879098630657,-21.61663183242273,-19.17360961649321,-16.8592452953205,-14.673281309041656,-12.663820252913217,-12.430537894828287,-10.72263037866261,-8.943515358437278,-8.943410203066563,-7.514273195333318,-7.102297096766665,-5.304515391180224,-3.4115861966694525,-1.4699208497468534,0.5082694885916041,0.5082993094805127,2.5247400955533155,4.556869391776519,6.591050840505596,8.580362335857158,8.663463128992596,10.635805429094916,12.679839990528825,14.800529205003153,17.039458537270157,19.426719546604726,21.98917734147809,24.765305807252982,27.842884199485926
-32.00506643727433,-29.012471984094724,-26.294824888989325,-23.759018652818764,-21.366512153918052,-19.096425639405275,-16.93578048015903,-14.8764533007367,-12.926925245590313,-12.926554417643382,-11.151299234053665,-11.14827476399041,-9.494640449794788,-7.787246119751048,-5.9417069983803215,-3.9757870001252673,-1.924416436158296,0.12106664901089603,0.23488585909643034,2.322361794538706,4.445075243569623,6.532412527291943,8.594577522044634,10.681153127429539,12.853831585786773,15.153627363656938,17.596881905542595,20.18492676479447,22.911923605504562,22.912304836311492,25.885082947922072,29.09071477922504
-28.895524872258154,-25.742542626666562,-22.823082231984696,-20.041343698111326,-20.040812494037183,-17.417537698933135,-14.880945846554145,-12.463255038597923,-10.42185050442488,-9.363549045375686,-7.458856880732868,-5.214993836498774,-2.9501702746739973,-0.7093486946448089,1.4894196211363642,1.4952011380530192,3.616546673985518,5.670773112302834,7.490648407381606,8.321524951918988,9.881198892078682,11.806305274354171,13.794947717791784,15.632114186095276,15.950274931719056,18.034846201992885,20.274630281259334,20.31277902510208,22.756160064086192,25.356251031247616,28.127004910579313,31.16141128946155
-28.189961807746776,-25.127461851915186,-22.33098694046944,-19.70774907765214,-17.217982942753498,-14.838468350707906,-12.552606506978899,-10.346469142080489,-8.207727142926847,-6.136676457810954,-6.134012313168252,-4.234939951802123,-4.173158385023757,-4.173145616217095,-2.626598868655429,-1.2939731181638534,0.34741227356425836,2.229762810327382,2.2298182841436534,4.242769090402988,6.298030143614804,8.366939003329328,10.439813180772072,12.519569929095193,14.622774319213917,16.77431689956311,18.997583236325912,21.30872660740596,23.719100581942353,26.24432716175921,28.920667692236933,31.846943600297596
-29.471366391258446,-29.47135131559922,-26.271763059077347,-23.27237622611752,-20.415008935057113,-17.675453498951214,-15.048865357857778,-12.542094214405234,-10.16629476564935,-7.929637568990557,-5.827297651344095,-3.824856559815423,-1.8566474636840704,0.13048567325386745,2.1091446925002875,2.1765069772045016,4.134471138594419,6.073648877705336,7.920787440886066,9.662594361638206,11.357634360701926,13.112217513427703,14.978375143955734,16.922885258163014,16.995373794113608,19.11016156947209,21.350266461464766,21.379492743122842,23.807985892612063,26.384947714247847,29.131348788516174,32.14249021589493
-29.39129665841363,-26.29209734235724,-23.477592701801246,-20.871029572804982,-18.4508689893258,-16.216681783898643,-14.182292012374766,-12.356845452708749,-10.660749156259053,-10.66049327163845,-8.935074196007626,-7.2346006549097375,-6.598944288988917,-5.304608516252091,-3.491943360937999,-1.5720839944404983,0.448592785398142,2.5566191153782793,4.725832536518123,6.908846495436919,9.01222495100601,10.855244948051205,12.361780915868922,14.004957094955603,15.755786261725557,17.575372067656723,19.667314573510748,22.06476757006514,24.71821434112774,27.585359934958323,30.674801727823937,30.674841135699324
-31.879848961842445,-28.91529536205169,-26.20141064305173,-23.64551790061511,-21.215134518681452,-18.894920224900844,-16.670282722417625,-14.518999689214528,-12.411003697170692,-10.318079375261183,-8.225831732445647,-6.1366945818850835,-4.06487561390117,-2.0401026642224256,-2.0400594096253917,-0.14813991757024308,1.4812988854646345,2.6367126370372613,3.993015432683863,3.9970901585825187,5.391012405536884,6.794116321042416,6.794982987119693,8.566207187983801,10.546632330144655,12.659271471360876,14.889305973513924,17.236159263179893,19.707879269381902,22.32252076878936,25.116630464587406,28.180811450303395
-29.935447191103375,-29.93431672228462,-26.819844681523588,-23.94373534724398,-21.251483022105067,-18.70901926214664,-16.290389572113877,-13.971044778669597,-11.72428996403673,-9.521739062180403,-7.338279941716813,-5.158521145653211,-2.9800911858221992,-0.812666910086488,1.3126461341499742,1.3278698711640105,3.357324821565972,5.300043148419224,7.111391637950012,8.736068034739533,8.73608959845152,10.230844899339747,10.233134744403483,11.87922087811188,13.701742719336657,15.666912227726892,17.767227604709944,20.00314750125637,22.381087122501526,24.91674177167727,27.644517802702474,30.65381636355849
-30.617373250881993,-27.58712786808024,-24.829252462314532,-22.252768313765635,-19.82109743581127,-17.515546803889173,-15.325493390285976,-13.244233606478831,-11.26744658106191,-9.406180732439084,-9.405842224735402,-7.713791561049762,-7.7113770684375265,-6.101597926399997,-4.394805462903789,-2.5368140350621275,-0.5563158885166004,1.5162207014698206,3.6592617262229035,5.775814239153595,5.933525239164282,8.142468278110641,10.461010917756575,12.712232187336186,12.932975635949026,15.288046813570313,17.79670389338158,20.38117613757513,23.055710359308833,23.055853348091805,25.942201631320415,29.058195021027373
-29.182040583621205,-26.060117633178734,-23.189045482888332,-20.493454769861323,-20.493311255630243,-18.070355275928602,-15.826269704624055,-13.776213296353252,-11.87314585446336,-9.969055221717827,-7.9630669559094525,-5.8720604276522685,-3.7492991084788785,-1.6398541828220368,0.4125681058300823,0.4126902218076543,2.316194207654568,4.023568822483283,5.422789418756275,6.824822178690051,6.827497577586454,8.523930565069051,10.37054920995833,10.370679464025065,12.350125055319324,14.427849731968545,16.607722424840567,18.9009157507431,21.320418375080497,23.88607992283674,26.635079113737746,29.658735379682465
-30.231854491263313,-27.30186710136762,-24.62778357038013,-22.104539833236966,-19.68313579773786,-17.33240036069667,-15.02839244197019,-12.751082853398156,-10.484599081652199,-8.218798032703436,-5.950033551212218,-3.6800910159359432,-1.4140147122702296,0.8405554857339944,0.8405939919952317,3.0648173704943082,5.264694053213308,7.43547669682579,9.570768988382182,11.606469345843553,11.786463091584128,13.67627800984147,13.841519643872008,15.793537642824777,15.793668698213084,17.882007911897002,20.034575689645955,22.278665319294387,24.63928090410991,27.1431673410698,29.831531435456146,32.79889038675846
-29.440803999412132,-26.371610115329077,-23.546178526412668,-20.869400258357565,-20.869073920335474,-18.38445185244001,-16.198684941498193,-15.541070110177746,-13.520169015450952,-11.26062958023621,-11.228374228585773,-9.012142870473022,-6.811758757891854,-4.640456004516098,-2.4994496758945064,-0.39349499696452517,1.6693591625095772,3.6782630686348576,5.620345867584652,7.482786798142836,9.260573840616894,10.97547360330862,10.9786899707178,12.70108177562252,14.523058833182871,14.523696955743478,16.527618973703845,18.667648495773154,20.947649377403852,23.38885795768724,26.029116223005207,28.961021033251846
-29.56644582560125,-26.473282353801565,-23.663134703174187,-21.05810146626601,-21.05733417148656,-18.73864539063548,-16.556002048920995,-14.461802738649098,-12.395037149415858,-10.302052199615055,-8.163727154630129,-5.9905738787162495,-3.8042016983290257,-1.6251882328121876,0.5249121469771527,0.5293858593821995,2.615643167625852,4.651006380538433,6.620733308168804,8.50084591139579,10.260779764173986,11.911434069805402,13.587560989287832,13.59994637601243,15.460016778172523,17.474722586684674,17.476370380721146,19.687373880926526,22.029842693602387,24.514887053554975,27.182911739695164,30.129682670198868
-27.9637678796288,-25.018618989075275,-22.352785272083093,-19.85981958301498,-17.483352397421225,-15.183540252991506,-12.93953997397955,-10.93019597360151,-10.40140676786613,-8.420966898330787,-6.2415958979221156,-4.080593946819927,-1.955301615055158,0.12522858307232096,0.12536004939140183,2.136215900188257,4.102453855303347,6.027152393094819,7.8832357781205475,7.889065717116047,9.539088247255174,9.539369883848838,10.842975705623168,12.329903527557576,14.144561160519007,16.137270142783223,18.264058418203355,20.517995451509343,22.905153626807337,25.44268363350229,28.166835792740656,31.16896119971976
-33.784546058505285,-30.83342197268098,-28.151504569612833,-25.660196153309048,-25.6275842897041,-23.349952151785683,-21.168364294569386,-21.13924204191206,-19.058300265393193,-16.995114096199913,-14.929964857474383,-12.841771375004168,-10.720340573435783,-8.563688802881346,-6.37452841581424,-4.157611570196636,-1.918228075548748,0.3384291437568252,2.607289064253324,4.883093110388767,4.8830940867033785,7.159747276042813,9.43066287003994,11.688512414391539,13.926490869291484,16.140649675105625,18.33461121003331,20.526801175195757,22.756120023556292,25.080171612079667,27.57266199388021,30.354102873155025
-27.12896925776487,-24.16723742056795,-21.49012841299947,-19.005021930129747,-16.674016605666665,-14.476146613376361,-12.396344266406185,-10.422661770279783,-8.580951207713124,-8.575778962244517,-7.080683953712032,-7.080532484334823,-5.862739467316422,-4.233393468560156,-2.382954161630808,-0.4722768526535963,1.4502750801128477,3.3667545474613814,5.279136472978835,5.279143013777251,7.20683853346315,9.165769826230612,11.062153825029297,11.239859070520657,13.250041159515575,15.367447779603427,17.539246821375645,19.778955910289476,22.111700468200482,24.572235132562927,27.211033644370126,30.130630201699752
-29.68567388091756,-26.76207416593843,-24.102295615638436,-21.59922791152293,-19.200421441758653,-16.873311209424525,-14.599063914930356,-12.372404074834993,-10.276870896048775,-10.016938375038531,-8.040542509206993,-5.958392378461485,-3.9146927847650153,-3.91469204788884,-1.916701185385391,0.06137499178189246,2.0306703849388152,3.9927508189520435,5.9398371435727775,7.852157748903637,9.66039089079228,9.80310531361774,11.440618876391554,13.163712217647477,13.163832666428183,15.023440057127225,17.027167665322473,19.173885955815713,21.4684061498627,23.924712814455074,26.576890087681484,29.516064275334234
-30.509541709903804,-27.607571498807328,-24.953961583638225,-22.430655121784017,-19.975556282180772,-17.54977414354465,-15.1315355097224,-12.712869795464242,-10.295458909632412,-7.886228361946627,-5.493577802999174,-3.124849806433663,-0.785389938658699,1.5177359994763147,1.5177912846363872,3.7491429669749445,5.923962787698272,8.020938630226299,9.994452551186027,11.762922134822745,13.331358161034235,14.998481578288825,16.882081816419714,18.904584224651316,20.76309384798294,21.204297519827566,23.32815937263184,23.33035683180229,25.753970810881388,28.3158608589642,31.04538672167703,34.03836484631669
-28.085299438786514,-25.05769115078627,-22.304513884503287,-19.73577636842118,-17.316625698599108,-15.031151369758653,-12.87289698836715,-10.840443151934151,-8.932331680738905,-7.145965400890597,-5.951853248583092,-5.25515351356444,-5.255135659303342,-3.5183266271035367,-3.516560558558836,-1.6884799965809523,0.16819575769475253,2.049686976497929,2.0497224460542633,3.972786373077485,5.930742625427659,7.921746326307597,9.94167424418991,11.976614893180955,12.00190567320486,14.084169095881862,16.233948628639514,18.467090931567153,20.815230714147077,23.311739036855382,26.002261390320626,28.98324719283929
-33.23447507612746,-30.285258238304475,-27.621337484116392,-25.151932215903226,-22.84303769441516,-20.68064442296507,-18.659303791632045,-16.766653440698846,-14.95203045503282,-14.951999426237617,-13.132674354747161,-11.647787305109206,-11.094313220211312,-9.178473555294383,-7.119418273893416,-4.9979727378792775,-2.8329060792586813,-0.6395486720360496,1.568511008904943,3.7796769341857144,5.984339279016316,5.984357758870808,8.170966336730066,10.354753592151164,12.5517593527425,14.781799114590237,17.065051733127454,19.419220544294724,21.86099285888933,24.412536194284215,27.114974021745535,30.068266670156966
-29.000617987841537,-25.98557318761387,-23.249746900899126,-20.70297719117568,-18.30928507447486,-16.049386732102285,-13.908298675677877,-11.865767982873527,-9.891691946153893,-9.891627509570682,-8.14613952928373,-7.854813566413325,-5.982223814840044,-4.280918442088394,-3.712226445932011,-1.8814171637054908,0.1457065011816117,2.2000312564450697,4.269039835414291,6.352395397406993,8.451627666935575,8.451644677054647,10.542385678570486,12.300902670479031,13.29556038222973,15.27156814990067,17.58473987371382,20.021581326580254,22.561909163720845,25.216880569274533,28.02304739210075,31.075137736295865
-31.152157673520488,-31.151338540663854,-27.997841326288533,-25.04874271569487,-22.249688813267127,-19.58087778498413,-17.04417331443527,-14.655205358181824,-12.434757886082387,-10.393146668862268,-8.484941068178156,-6.583280964895743,-4.596018211248064,-2.5311931566841133,-0.4395001772695144,-0.43366501901975957,1.6384453829944208,3.6795271747853295,5.674507897504539,7.609104258689994,9.45532384274147,11.160834402679217,12.7385931284027,14.392120663177433,14.393186470622354,15.811718187561969,16.611301221194232,18.66369353159524,20.983524238989165,23.479497499499256,26.173907496103357,29.1528381872094
-28.630604848300937,-25.491329564358278,-22.588083814980305,-19.825414557166006,-19.82481909608218,-17.22637740324382,-14.714172281514127,-12.300581707896265,-10.041336161271724,-8.131227203972248,-6.739990822486582,-4.985849308414783,-2.915953168511503,-0.7900214300489778,-0.7801882267731144,1.3114287258688393,3.366799910524796,5.361921954111615,5.37471896800462,7.213171775156184,7.213686055050828,8.009652119099279,9.273209101363012,11.106930476192037,13.048177990790839,15.095594985357451,17.256867157164855,19.53892469974292,21.95176711717458,24.51343650871245,27.260042852356356,30.282259625382878
-33.74413210777934,-30.736963782523308,-27.991191476792384,-25.420344230961593,-25.413094417696303,-23.06032814342453,-20.854297336798158,-20.75502237153801,-18.704889097656473,-16.665974689946598,-14.657102017331466,-12.64550469115016,-10.609652385793172,-8.542255755940303,-6.446386434925682,-4.330017939310273,-2.2018943463212826,-0.06915545476321698,2.0633531757095582,4.192310921391219,6.312832738372601,6.312857270193898,8.351734132331295,8.489766698292277,10.505685059207986,12.596951442107327,14.727234331923379,16.93619052405986,19.263357478098296,21.746405802918336,24.432471544110538,27.418012378625203
-27.650140427685717,-24.512221391882346,-21.60679857235227,-21.606481625596246,-18.952502696206224,-16.48359616608917,-14.401173919780499,-13.191727477022338,-11.572010511885798,-9.651331839388675,-7.73676702472735,-5.754408775057055,-3.6408631881084634,-1.415751223534513,0.8746791997148233,3.190956376854736,5.50770445305753,7.8109092461970935,10.093484958925961,12.352570196411579,14.58878250290439,16.8066024857813,19.01517180851788,21.228662685194088,23.45469111750492,23.481566375603723,25.78325086850374,28.174714490041797,28.175715601189264,30.74679642026334,33.476779330396006,36.4626851663926
-28.263091757747855,-25.26063782568075,-22.540177851495432,-20.00350974238054,-17.603122645438273,-15.304868848028246,-13.07884427716703,-10.898628865779003,-8.75852192852926,-8.730967247646278,-6.613231474951977,-4.497156798601343,-2.399818137360733,-0.32948423674178084,-0.32947012805923637,1.6901372246607371,3.668652512170743,5.598257624905269,7.456667651082183,9.143578803855425,10.272921675090434,11.563476511848435,11.563970699489161,13.409829108978172,15.093774192884478,15.554163135219463,17.635478567137074,19.911925628712417,22.325174040117357,24.887286046230734,27.63199363906539,30.64947633823795
-29.297147867260207,-26.201677494784956,-23.38786627479526,-20.770126895901495,-20.769988371101295,-18.4131446584796,-16.173409890778938,-14.008061843924175,-11.870585827239372,-9.719726956308582,-7.536013854885744,-5.3226944718591405,-3.0960626741918595,-0.8765479289546223,1.282101105655957,1.3527439633060916,3.4284295372375064,5.472970905741773,7.424501701791753,9.218413350983955,10.635173652934213,11.752579596959572,13.261303554142454,14.936114072872316,16.681392900526998,16.681491610892547,18.565848416929864,20.600084326149485,22.80276359322928,25.192693270854342,27.80264036757562,30.720731800275544
